4421.64036647322,7620.8566943304
4413.06436351035,7615.74117642269
4404.53633644386,7610.49267930794
4396.12404371741,7605.11429925409
4387.81033808854,7599.53380126078
4379.68832634737,7593.70636551167
4371.86518136818,7587.49126088541
4364.67473684451,7580.55834085571
4358.29917812739,7572.84898493052
4352.65134883316,7564.60838904922
4347.76185430487,7555.87828346697
4343.6528829841,7546.77926047706
4340.27107626428,7537.35963762048
4337.57064424827,7527.74016902955
4335.47018675978,7517.96211177142
4333.89723588822,7508.08570501238
4332.78064302293,7498.14539593399
4332.05766579468,7488.17313166679
4331.67285416325,7478.17963083654
4331.57965619189,7468.1862419161
4331.7383469032,7458.18999310316
4332.11574042378,7448.19936183192
4332.68380303415,7438.21722997524
4333.41922510369,7428.24070693413
4334.30087113146,7418.2837139704
4335.312656573,7408.33398756809
4336.43937365255,7398.39757359301
4337.66953617608,7388.4651817352
4338.99072876707,7378.5489760148
4340.39170437592,7368.6598248988
4341.87068823828,7358.75250097823
4343.41364953221,7348.8728362741
4345.01523992157,7339.01207915932
4346.67158312761,7329.15861633399
4348.38018613001,7319.29800348842
4350.13426130415,7309.44405564163
4351.92720884597,7299.61068455176
4353.75872694639,7289.77938429581
4355.62332681247,7279.96206633257
4357.39287956945,7270.11566216516
4358.31168219396,7260.17185296268
4355.22360227536,7251.32007871661
4347.00949662969,7256.4118066106
4340.72646108514,7264.1942391264
4335.11596477554,7272.45617487894
4329.85869904696,7280.98102488193
4324.8645224269,7289.63298482993
4320.05537725332,7298.39370822786
4315.39771308941,7307.23056017132
4310.7165111613,7316.06248167844
4305.87841026485,7324.80706778914
4300.87503300469,7333.47161957644
4295.7106926678,7342.03501235953
4290.37631511688,7350.49749422073
4284.87065371419,7358.84431646944
4279.18625665057,7367.06810108958
4273.30954201156,7375.1663183495
4267.24299245616,7383.11051720423
4260.96922041921,7390.89468238094
4254.47341056421,7398.50213665202
4247.74423064126,7405.90437797354
4240.77490289332,7413.05974202506
4233.52199374139,7419.95056135207
4225.98002513827,7426.5032053294
4218.08688621759,7432.6680004868
4209.84250284173,7438.30782302748
4201.17018520832,7443.28537124395
4192.03429210186,7447.34162956476
4182.43343822914,7450.06059196463
4172.47609774652,7450.77460065542
4162.77040169411,7448.5972635186
4154.45446831663,7443.14549597015
4148.3577619053,7435.25520715083
4144.33234821446,7426.11211351212
4141.86603106745,7416.43698980566
4140.52481520176,7406.53300970793
4140.01989821726,7396.55061549689
4139.31051058675,7386.59225238678
4136.02583760934,7377.19379664346
4130.08516131781,7369.18435955938
4122.16076177428,7363.14044903824
4113.04313557588,7359.06638197254
4103.33990192413,7356.71396446228
4093.38302166751,7355.78671880177
4083.38906958665,7356.04371446241
4073.48006458686,7357.29432709105
4063.7070516574,7359.39734112885
4054.06391694379,7362.09896032204
4044.39911625267,7364.60689830338
4034.6532209143,7366.82755587995
4024.8268814683,7368.7121168375
4014.93497178114,7370.21303263856
4004.98837443073,7371.29131995465
3995.01771753439,7371.91719494845
3985.01512078309,7372.07579136019
3975.01972992257,7371.76318024937
3965.05895161248,7370.99064507572
3955.12667376952,7369.77699236822
3945.27095775245,7368.15538292406
3935.45919247869,7366.15186401624
3925.74749820769,7363.81181913711
3916.10452934812,7361.16269409905
3906.53845968862,7358.23917282958
3897.06193471102,7355.07656497592
3887.6500612935,7351.69519009458
3878.3046112787,7348.12106074686
3869.02836162394,7344.37848068213
3859.82465039367,7340.48997685751
3850.66580505359,7336.46228458842
3841.56851539992,7332.31902453275
3832.51783882855,7328.06806587648
3823.51331014007,7323.72204265905
3814.53618965359,7319.2831147359
3805.61856806293,7314.7774297111
3796.72169835563,7310.19456783575
3787.87717187768,7305.55892257391
3779.04186618996,7300.85508338775
3770.24653034999,7296.10575644566
3761.46358120335,7291.30182753173
3752.72406745185,7286.46553744146
3743.9978577238,7281.58499676653
3735.29456265651,7276.66974834203
3726.60201997069,7271.71670362606
3717.92893350791,7266.73424413217
3709.27273913366,7261.72406532011
3700.63014031577,7256.68712073078
3692.00900017323,7251.63063886091
3683.39305867486,7246.54746668981
3674.80144789867,7241.4510927974
3666.2040112063,7236.32560706742
3657.63199792001,7231.19146343591
3649.05345632644,7226.03120936559
3640.50003020714,7220.86543127403
3631.95139984154,7215.68333352069
3623.39923583459,7210.4811407402
3614.86216344262,7205.27139538019
3606.33154264005,7200.04997992055
3597.81223206957,7194.82093008001
3589.2946185238,7189.5793216048
3580.78301287954,7184.32870395627
3572.28176743448,7179.07261641838
3563.78011859996,7173.80518857341
3555.28185906597,7168.52948971292
3546.79081494461,7163.24858137156
3538.31084204283,7157.96551579981
3529.81385073427,7152.66336896899
3521.33489310527,7147.36456297132
3512.86150203175,7142.06185309567
3504.3970116749,7136.7578257596
3495.91703807335,7131.43793601838
3487.44897639142,7126.11152516128
3479.00552462728,7120.78273102109
3470.54349839607,7115.42326641302
3462.11726211481,7110.06649101785
3453.68531962065,7104.6849088358
3445.25497266924,7099.28183826264
3436.8483851415,7093.87014951717
3428.45747179635,7088.44324776789
3420.07531657457,7082.9950746597
3411.69619452897,7077.52011082652
3403.34290888935,7072.03137793111
3394.99700943831,7066.51471068
3386.66858754606,7060.97447894086
3378.36775467149,7055.41500036214
3370.07979062567,7049.82371022898
3361.80461699295,7044.19742879292
3353.56702211379,7038.54972441684
3345.33326069388,7032.85368423326
3337.13046331847,7027.12376043215
3328.9629086139,7021.35838544608
3320.83624138657,7015.55648150741
3312.72721141949,7009.6954203425
3304.65714516546,7003.78364804894
3296.62867140684,6997.81537331111
3288.64734270957,6991.78584994496
3280.72169108511,6985.69134697929
3272.86327658855,6979.52910813047
3265.05523154015,6973.27176350541
3257.32001387239,6966.9202864508
3249.68336535385,6960.47642666765
3242.13434855101,6953.90724397791
3234.71279308196,6947.21861152721
3227.41559053507,6940.37223524169
3220.28924390817,6933.36749902755
3213.34830667527,6926.16294842922
3206.64703399524,6918.74307718937
3200.23108125741,6911.06527726735
3194.17973146773,6903.10140752373
3188.63664354641,6894.79806043215
3183.67959020193,6886.1032326041
3179.47493639638,6877.03806180727
3176.18171780062,6867.59368630986
3173.9240762211,6857.86476992582
3172.72122831188,6847.94491944912
3172.50641679955,6837.94347787814
3173.15294915438,6827.96451860666
3174.51364674047,6818.06452784908
3176.45334310825,6808.26091984085
3178.86050326552,6798.55065819563
3181.64049660722,6788.94366905762
3184.72148817529,6779.4299343149
3188.04437149948,6770.00718043072
3191.57192530295,6760.64662213892
3195.26791563665,6751.34468210624
3199.09766994913,6742.11059464617
3203.04238211229,6732.92837587321
3207.08728925717,6723.78460483834
3211.21447121526,6714.68141743781
3215.4212489901,6705.59389934751
3219.67708575507,6696.56206465178
3223.99281557742,6687.54128456582
3228.3613028666,6678.52922194731
3232.75835895498,6669.56053767205
3237.19972113416,6660.59024647951
3241.66440123529,6651.64987514696
3246.13416314777,6642.69724512901
3250.55580797465,6633.74239790952
3254.96474490087,6624.75379779517
3259.34413320756,6615.75918521253
3263.68972252281,6606.76014821661
3268.00772118627,6597.73542994212
3272.28506314561,6588.70267317692
3276.52430755378,6579.64534630975
3280.72002773645,6570.56180695741
3284.85508481123,6561.47417633923
3288.94391071995,6552.33241011569
3292.95503500541,6543.18518425679
3296.89895745714,6533.98250491332
3300.7472310817,6524.75879487647
3304.49176181205,6515.49508156894
3308.12351877141,6506.16374475555
3311.60593956391,6496.79627330788
3314.91973698554,6487.36487984589
3318.03188135821,6477.8555085318
3320.89459292305,6468.26737284736
3323.44429691986,6458.61207262068
3325.61241226193,6448.85254410398
3327.29513297724,6438.98807492364
3328.35399818063,6429.05662652873
3328.62142111006,6419.06400807813
3327.89216234907,6409.07711287215
3325.97408702199,6399.27480790851
3322.81884607463,6389.7895432479
3318.36048357913,6380.85559287421
3312.56954416982,6372.70751352992
3305.41673505865,6365.77307121176
3296.39740679563,6361.7852401626
3286.66172718687,6363.69529872318
3277.82998058809,6368.37162844702
3269.71594857973,6374.18971792993
3262.07583396602,6380.64186915196
3254.7902666213,6387.4962964534
3247.7836117157,6394.63141864807
3240.99996616907,6401.98128209526
3234.40436215687,6409.49988680496
3227.96951139016,6417.1578590537
3221.6840722388,6424.92288192499
3215.51712007413,6432.79816327287
3209.46123253759,6440.76614983507
3203.51499510055,6448.80623907527
3197.67364431079,6456.9058581274
3191.9077261469,6465.09097058103
3186.23980449577,6473.31686365974
3180.64719214851,6481.60526298283
3175.12759706262,6489.9507280155
3169.68889986542,6498.33324684197
3164.31568248849,6506.7696545627
3159.01420650969,6515.24430021313
3153.7675198987,6523.77952587904
3148.61496962467,6532.34349748598
3143.45653155484,6540.89473211559
3138.175168216,6549.40179226617
3132.81023204327,6557.82802045345
3127.34832001123,6566.21379015943
3121.80647929942,6574.5459766995
3116.1980651958,6582.81415778148
3110.50647924349,6591.04843662385
3104.75451658098,6599.21840300453
3098.92417012877,6607.34935444663
3093.02666098726,6615.4220274293
3087.04951003517,6623.44644946847
3081.00676026,6631.39268867418
3074.85599550206,6639.2987866611
3068.62405144991,6647.10392822951
3062.26262314618,6654.82854320109
3055.76198561621,6662.41875742203
3049.06008830876,6669.8303364974
3041.99077399923,6676.91494164089
3034.69838364869,6683.75803887776
3027.24024488781,6690.41454821987
3019.62650819961,6696.88983122446
3011.85323197387,6703.19679729734
3003.94790622524,6709.31960473514
2995.90345801999,6715.26737777071
2987.73494776491,6721.02937840393
2979.44628028757,6726.6006981548
2971.01889234781,6731.98738062382
2962.45949376588,6737.17432517524
2953.77796975479,6742.14126687585
2944.96553810441,6746.87391582853
2936.02019036068,6751.34710085651
2926.94909894684,6755.52295622609
2917.70709980391,6759.37410229052
2908.33536036546,6762.8181803607
2898.77879853582,6765.78308415948
2889.05601662397,6768.12476527691
2879.17130775517,6769.62953413172
2869.18249293983,6769.93444588377
2859.28334514752,6768.65959008712
2849.71256323862,6765.8215851604
2840.68252112728,6761.52474579017
2832.42969857249,6755.91136222985
2825.12121781863,6749.08707767034
2818.99291270168,6741.20411180949
2814.27105465958,6732.41230709587
2811.19744788924,6722.89261470411
2810.01000833977,6712.99761019182
2809.05580543418,6703.05929595484
2806.04372927547,6693.5434005931
2801.37577041984,6684.70579908043
2795.41266582534,6676.67726492602
2788.43063340869,6669.53702343321
2780.60346516594,6663.32902735565
2772.0693359375,6658.13598632812
2762.93541308632,6654.07277591585
2753.33162903786,6651.30867761374
2743.41673168301,6650.05174455421
2733.43850867942,6649.62144315354
2723.56661858608,6648.02031893191
2713.94993696384,6645.29889631917
2704.67220050935,6641.61673464347
2695.7451760837,6637.10960234944
2687.19131373335,6631.90827603731
2679.02788685925,6626.13524503662
2671.23481668074,6619.87727113209
2663.78889370397,6613.20248017587
2656.68078610688,6606.17886099831
2649.88315621053,6598.84644746117
2643.38351669191,6591.25034803687
2637.16051101905,6583.41746225045
2631.20773990545,6575.38639616687
2625.50283926725,6567.16880172491
2620.03851807785,6558.79142488887
2614.80699363275,6550.27729508773
2609.7856606333,6541.61944269267
2604.76091755004,6532.97528257733
2599.50310154848,6524.48228072067
2593.9791439925,6516.13613229183
2588.18969035444,6507.98390313814
2582.11783673428,6500.04161271453
2575.74628996596,6492.32249028521
2569.08859864064,6484.87033441663
2562.13137037212,6477.68898085414
2554.88467695536,6470.80051028234
2547.36383926324,6464.22169232974
2539.56592662727,6457.9457774979
2531.52877795696,6451.99198722839
2523.27321574863,6446.35708790319
2514.81197222556,6441.02786802322
2506.17587855688,6435.99918799905
2497.37191651086,6431.24939642474
2488.43972467817,6426.77340713143
2479.37655751708,6422.54377079679
2470.19536438237,6418.54257647769
2460.94515512453,6414.76709911547
2451.60872709751,6411.18764686584
2442.20223772526,6407.7903842926
2432.74268319679,6404.56265624188
2423.2278654117,6401.48664486217
2413.67429173881,6398.55221540423
2404.06726903843,6395.74106718631
2394.43245868085,6393.04824227141
2384.77477753399,6390.46345220121
2375.10217197433,6387.94130652254
2365.45431376964,6385.33130711347
2355.81637468053,6382.61865671728
2346.2187582019,6379.8117459486
2336.66266249955,6376.91122381391
2327.12069672799,6373.90858302945
2317.60868955207,6370.80835650782
2308.142215343,6367.61564040756
2298.69431503815,6364.32110642147
2289.28065481753,6360.92972295246
2279.9026850892,6357.44174634201
2270.57572903083,6353.86283951715
2261.27345800905,6350.18260156326
2252.01129512224,6346.4065709924
2242.79073650356,6342.53502575379
2233.61328982277,6338.5682492557
2224.48047432768,6334.50653038783
2215.39382088569,6330.35016354382
2206.34160560369,6326.09312362224
2197.32566221915,6321.7353295052
2188.37400425631,6317.28987487719
2179.46196883917,6312.74404425174
2170.61721206283,6308.1114550208
2161.80270468846,6303.37193234976
2153.04603994829,6298.53923627523
2144.34886198114,6293.6137138563
2135.70036525065,6288.5883838451
2127.10254882036,6283.46323729549
2118.5696758664,6278.24585460927
2110.1034519704,6272.93661138707
2101.69358781456,6267.52806946132
2093.35405902033,6262.02819751785
2085.06308172451,6256.42127652793
2076.84644535788,6250.72335319917
2068.69442093096,6244.92654870048
2060.62058156729,6239.03934312612
2052.60423261118,6233.04511724205
2044.67025259599,6226.96089611262
2036.8095120145,6220.77837407834
2029.03514596366,6214.50653077044
2021.32762671282,6208.12787410003
2013.70028209407,6201.65129402129
2006.16590010019,6195.08613883341
1998.71615917271,6188.42359015256
1991.34335265771,6181.65440190364
1984.07032124487,6174.79748281439
1976.87945084205,6167.83408794639
1969.80186435012,6160.77989448288
1962.9085273211,6153.53582225225
1956.22164471444,6146.10573595105
1949.72338008881,6138.5073210001
1943.40442012236,6130.75863444346
1937.25545117856,6122.87036016609
1931.27677192495,6114.85947677884
1925.45266006482,6106.71559266117
1919.80370574331,6098.47388264436
1914.31117797416,6090.10831521872
1908.99318212669,6081.64159584602
1903.85598308113,6073.07374128531
1898.89851459046,6064.38363064799
1894.14327985126,6055.58022895122
1889.6163119462,6046.66844527315
1885.33607179089,6037.6186815702
1881.36054229533,6028.45535757821
1877.73641670457,6019.13092724324
1874.57067376553,6009.65917953531
1872.01113702529,5999.99484813196
1870.34508910589,5990.12099913065
1869.83972909726,5980.14811288321
1868.06570104109,5970.3253514278
1864.66971850161,5960.92876825327
1860.02422585171,5952.07142056947
1854.41795031064,5943.79391286281
1848.05175712926,5936.08772734157
1841.07280066359,5928.94162501849
1833.56696575795,5922.32597866983
1825.6326443674,5916.25202885456
1817.31823382247,5910.70785011537
1808.66425098745,5905.6940043942
1799.7115121003,5901.2226508928
1790.50738530941,5897.31528961769
1781.08251783997,5893.9746446535
1771.44738999946,5891.31731998804
1761.71793001292,5889.01311466318
1751.95047680083,5886.92196845274
1742.14085735909,5884.97651924695
1732.3074586048,5883.14487572236
1722.46437216985,5881.40784052856
1712.59423653765,5879.74823407861
1702.71130617772,5878.15890823762
1692.83104051584,5876.63539215109
1682.95162623707,5875.17233239296
1673.04361407341,5873.76201998044
1663.13707012756,5872.40646334005
1653.22860456374,5871.10356858793
1643.30965816796,5869.85140036406
1633.36792193141,5868.64839172946
1623.43269259694,5867.49852686182
1613.50289107359,5866.40246420808
1603.54733043052,5865.35838376276
1593.61185297566,5864.32843527277
1583.6706559892,5863.25518089898
1573.7199893708,5862.14510924566
1563.79345525767,5861.00033437599
1553.86334842512,5859.8159776646
1543.93286840367,5858.59050625129
1534.01960415958,5857.32421335449
1524.09732787807,5856.01171878789
1514.19769222949,5854.65512219115
1504.29500949137,5853.24875576891
1494.40616358926,5851.79270361382
1484.52007221233,5850.28295507201
1474.63959926658,5848.7173893525
1464.76744167274,5847.09380599096
1454.91907122444,5845.41217611426
1445.07073819073,5843.66568062199
1435.23772622115,5841.85406902665
1425.40958109466,5839.97238150885
1415.61301010467,5838.02276786266
1405.81286497306,5835.99506225121
1396.0352082952,5833.89127436036
1386.28106793635,5831.70847712526
1376.53969567484,5829.44090722419
1366.82346828061,5827.08803307393
1357.12142570506,5824.64373663512
1347.44504642653,5822.10740105012
1337.79399242155,5819.47556332533
1328.18911116003,5816.75086429452
1318.58619758797,5813.9173453192
1309.02668570333,5810.9838035833
1299.50817303786,5807.94682940573
1290.00758756331,5804.79602672501
1280.56299525499,5801.54140490294
1271.15049075512,5798.17255378657
1261.76652014721,5794.68568276148
1252.4461767676,5791.09219705137
1243.15518321814,5787.37753669015
1233.91748918365,5783.55002451773
1224.71788658238,5779.60262894002
1215.57884660522,5775.5447921429
1206.47919491464,5771.405448353
1197.41210308781,5767.21750612152
1188.37432094929,5762.91092519684
1179.40868525111,5758.48569891522
1170.51739282717,5753.91902003776
1161.71139129381,5749.18719527606
1152.99855117921,5744.25808487935
1144.43252359297,5739.11833563791
1136.00729791347,5733.70978184396
1127.7962805024,5728.01178845194
1119.84022977516,5721.97037888207
1112.18722916232,5715.51709024596
1104.95918348666,5708.62980422573
1098.230480484,5701.23340561309
1092.13573525846,5693.31230730563
1086.78956716488,5684.85736664989
1082.30520374703,5675.9335283035
1078.71798511487,5666.58420887376
1076.03897425722,5656.96990251202
1074.03610928094,5647.16542720341
1071.55412949793,5637.48439889468
1068.46281304435,5627.97782841275
1064.86084142327,5618.65487636626
1060.81694807066,5609.49339111033
1056.41174677271,5600.52825398038
1051.68234110018,5591.7228892555
1046.66094487818,5583.05634415271
1041.40446747583,5574.56080224388
1035.92147916934,5566.19660527739
1030.24154254371,5557.96720203127
1024.38146648302,5549.86224922792
1018.36196875103,5541.88143854358
1012.19086083826,5534.01094177903
1005.88146704507,5526.24761180867
999.454937107389,5518.59954139209
992.898915419623,5511.03717187986
986.240643851854,5503.5792151589
979.473452448838,5496.20683625676
972.622943785763,5488.93776985648
965.66668308278,5481.73959356878
958.640463140269,5474.64166891211
951.518086176871,5467.61069266483
944.321766142432,5460.66294734261
937.061168346008,5453.80198375174
929.718349984127,5447.00611829613
922.314631101855,5440.29094872411
914.829687727215,5433.63445467623
907.298524057354,5427.06433123677
899.699380199018,5420.55829620865
892.052962442689,5414.1312505984
884.33549900241,5407.76083012783
876.567152614808,5401.46171646471
868.753312870165,5395.23606700964
860.883535190078,5389.0737432981
852.946457384658,5382.9647270241
844.978049973593,5376.93532013355
836.950689486682,5370.96328708812
828.884466214196,5365.06259062024
820.766909770854,5359.22316427826
812.601545375222,5353.44693503935
804.391833041144,5347.73577363452
796.141168199429,5342.09149514029
787.835685478613,5336.50438815577
779.495570422322,5330.98783043111
771.124044831181,5325.54348632288
762.68906734192,5320.15065294979
754.228441127002,5314.83365520917
745.71846916342,5309.57763543538
737.17062575056,5304.39002233205
728.578521726847,5299.26730158385
719.953701233281,5294.21673899659
711.280486874392,5289.22970240853
702.579523883028,5284.31863061413
693.825680316302,5279.47007381735
685.030364680404,5274.69139980486
676.226459481404,5269.9753742218
667.370519058241,5265.30771684647
658.483879711997,5260.74463155866
649.538347957558,5256.27682879567
640.538286702358,5251.91247749329
631.488148472809,5247.65987694263
622.377166841818,5243.5206233263
613.225614558499,5239.51075437665
604.008273118205,5235.62660887837
594.730997819943,5231.87902081013
585.399778070525,5228.27901887894
576.02073892718,5224.8378265202
566.571604289028,5221.5572424233
557.059894342829,5218.45103275776
547.493317389153,5215.53323566914
537.879772162938,5212.81816127896
528.200360911234,5210.31373766065
518.464599715981,5208.03715240955
508.669180334836,5206.00341704488
498.82477745552,5204.23166322708
488.942357848317,5202.74143460393
479.008357078637,5201.55010652542
469.047915331894,5200.68150532246
459.061707926683,5200.15738022327
449.061346843498,5199.99864134435
439.070311797783,5199.8117889408
429.08570512816,5199.2959753871
419.12579340579,5198.43297798912
409.187466993928,5197.20391015709
399.325264746657,5195.59991085816
389.532745694783,5193.60767341416
379.822095225673,5191.21868358892
370.223066573376,5188.43315297477
360.726611334267,5185.24420478495
351.397089067329,5181.67480573153
342.205385327339,5177.71962678432
333.195608773774,5173.40665823509
324.347962365395,5168.73927613494
315.679163588374,5163.74094680329
307.205988904754,5158.44032408118
298.910118502779,5152.84649234605
290.818251568033,5147.00005682841
282.887098884488,5140.89236191093
275.144758406617,5134.56757066472
267.567190828238,5128.02963748868
260.166289970227,5121.31212485816
252.919487645578,5114.41750865655
245.83124781746,5107.37201557504
238.889045460895,5100.1847464246
232.080857249817,5092.8632599422
225.395081852296,5085.41359318441
218.838292947804,5077.86114437519
212.399734572362,5070.21113976956
206.068917418217,5062.46730330156
199.84458899574,5054.64338245621
193.71675770797,5046.74122108153
187.684677583607,5038.77340811245
181.72953650355,5030.72741548061
175.860040072449,5022.62655606054
170.07605477466,5014.48224081035
164.358987921263,5006.27876555801
158.708776553318,4998.02545729824
153.125530912537,4989.73160670507
147.601860014722,4981.4026555093
142.065933944322,4973.06824017783
136.55779960052,4964.71966025063
131.077021034046,4956.35252579835
125.623744975692,4947.96293562128
120.209810441753,4939.56476068239
114.830330788474,4931.14573297339
109.481587783599,4922.69461469469
104.171316128835,4914.21764888497
98.8973716376636,4905.70481696955
93.6781908260223,4897.17889369435
88.5123805598598,4888.63020073265
83.3907665184442,4880.03474174065
78.3329811097578,4871.41575076269
73.332226248168,4862.75092033114
68.400588933899,4854.04897030118
63.5425162266679,4845.30424698186
58.7713767407404,4836.52589753004
54.0793478549349,4827.68203790668
49.4967501014471,4818.81045529991
45.0128190716205,4809.86822977314
40.6469221016996,4800.86756505897
36.4130276794733,4791.80778816693
32.3268735052879,4782.68886555361
28.3961654599152,4773.48764628046
24.6426976108983,4764.20685117526
21.0944149205766,4754.86077249308
17.7722560653688,4745.44078662493
14.6943420126495,4735.91806252539
11.903269823204,4726.32933524442
9.41942550373051,4716.62653738664
7.29399854242001,4706.8648058622
5.5595365235381,4697.01610776394
4.2605460177474,4687.09142622255
3.44402724121255,4677.13516428893
3.14932144992053,4667.14937344659
3.41483539636829,4657.15013091684
4.27092737480416,4647.1821448306
5.73262031303602,4637.29877735682
7.8064025991298,4627.51289122555
10.4755293681224,4617.88091247535
13.7152492326168,4608.42182147078
17.4893944893738,4599.15235451072
21.6053838286316,4590.05226574186
26.0359740257202,4581.0765321184
30.8759655485646,4572.32944325316
36.2562115117908,4563.90150433779
42.3041672741674,4555.95458154229
49.1570982022415,4548.67330786063
56.8610982950631,4542.3140382726
65.3814541827651,4537.08023398266
74.5362207798537,4533.09147538688
84.1355011450094,4530.30161029171
93.987976500488,4528.57329521782
103.94367116544,4527.729469642
113.943794725406,4527.59748855335
123.930770470562,4528.03512736029
133.882911931201,4528.92834068064
143.79956426962,4530.18991743491
153.67643440899,4531.75195569079
163.512813099744,4533.5614662119
173.322764102359,4535.57953294929
183.075508071358,4537.76603938111
192.791444640042,4540.09783689773
202.487083871127,4542.5569287877
212.154900207004,4545.12334896488
221.791959741606,4547.78102267736
231.41801537466,4550.52271692085
241.003838583461,4553.32922402777
250.597028720043,4556.20534461662
260.155241995374,4559.13058399568
269.694900278404,4562.10297757111
279.236923143469,4565.12324968981
288.752787565994,4568.1772538939
298.256961809329,4571.26504510224
307.767177047348,4574.38851406313
317.257982215568,4577.53583541967
326.738379955279,4580.70683697441
336.219479971977,4583.90250157261
345.689672093494,4587.11646935797
355.149963033718,4590.34685183599
364.60237206605,4593.59234357045
374.063101997221,4596.85675623047
383.510073723447,4600.13087414999
392.961219168817,4603.41945372634
402.394653870163,4606.71355105638
411.83003058913,4610.0188157198
421.274539825726,4613.33670368575
430.695619869748,4616.66158442753
440.133972499207,4619.97856956379
449.573715821197,4623.26474159813
